Elapsed Time,Plants Total,Plants Alive,Plants Alive Percent,Plants Avg Age Percent,Plants Mature,Plants Mature Percent,Plants Avg Mutations,Plants Pos Thrive,Plants Pos Thrive Percent,Plants Avg Thrive,Plants Carrying,Plants Carrying Percent,Plants Self-Pollinated,Plants Self-Pollinated Percent,Plants Repro on CD, Plants Repro on CD Percent
0:07:50,772,657,0.8510363,0.8480639,494,0.7519026,3.607306,528,0.8036529,0.08903772,136,0.2070015,22,0.1617647,181,0.2754947
0:07:51,772,658,0.8523316,0.8484133,499,0.7583587,3.609422,532,0.8085107,0.08898164,140,0.212766,23,0.1642857,182,0.2765957
0:07:52,775,660,0.8516129,0.8485479,500,0.7575758,3.607576,534,0.8090909,0.08838382,138,0.2090909,23,0.1666667,182,0.2757576
0:07:53,772,654,0.8471503,0.8479887,498,0.7614679,3.590214,529,0.8088685,0.08903375,142,0.2171254,26,0.1830986,177,0.2706422
0:07:54,773,656,0.8486416,0.8486388,498,0.7591463,3.603658,531,0.8094512,0.0886225,142,0.2164634,25,0.1760563,176,0.2682927
0:07:55,771,657,0.8521401,0.8487381,500,0.761035,3.592085,534,0.8127854,0.08805779,144,0.2191781,26,0.1805556,176,0.2678843
0:07:56,767,658,0.8578879,0.8494141,502,0.7629179,3.615501,533,0.8100304,0.08858272,146,0.2218845,27,0.1849315,174,0.2644377
0:07:57,769,658,0.8556567,0.8497106,507,0.7705167,3.610942,530,0.8054711,0.08743602,153,0.2325228,28,0.1830065,172,0.2613982
0:07:58,774,660,0.8527132,0.8497085,513,0.7772727,3.6,531,0.8045455,0.08629563,159,0.2409091,31,0.1949686,170,0.2575758
0:07:59,776,656,0.8453608,0.849501,512,0.7804878,3.609756,530,0.8079268,0.08534,163,0.2484756,30,0.1840491,167,0.2545732
0:08:00,778,647,0.8316196,0.8496184,511,0.7897991,3.595054,524,0.8098918,0.08489156,169,0.2612056,32,0.1893491,160,0.2472952
0:08:01,775,642,0.8283871,0.8494814,509,0.7928349,3.576324,522,0.8130841,0.0861904,175,0.2725857,31,0.1771429,153,0.2383178
0:08:02,772,639,0.8277202,0.8507663,511,0.799687,3.627543,521,0.8153365,0.08518282,182,0.28482,32,0.1758242,146,0.228482
0:08:03,771,637,0.8261998,0.8512787,520,0.8163266,3.643642,519,0.8147567,0.08454488,198,0.310832,35,0.1767677,134,0.2103611
0:08:04,780,643,0.824359,0.8506396,524,0.81493,3.592535,524,0.81493,0.08419129,195,0.3032659,32,0.1641026,139,0.2161742
0:08:05,782,640,0.8184143,0.8501773,521,0.8140625,3.585938,520,0.8125,0.0830202,197,0.3078125,32,0.1624365,136,0.2125
0:08:06,781,635,0.8130602,0.8502643,519,0.8173229,3.595276,515,0.8110236,0.08311453,204,0.3212599,34,0.1666667,131,0.2062992
0:08:07,781,631,0.8079385,0.8506184,520,0.8240888,3.573693,514,0.81458,0.08287002,215,0.340729,36,0.1674419,125,0.1980983
0:08:08,777,630,0.8108108,0.8513664,524,0.831746,3.579365,513,0.8142857,0.08157074,223,0.3539683,37,0.1659193,122,0.1936508
0:08:09,779,633,0.8125802,0.851495,526,0.8309637,3.584518,516,0.8151659,0.083001,220,0.3475513,35,0.1590909,123,0.1943128
0:08:10,778,631,0.811054,0.8526368,526,0.8335975,3.616482,517,0.8193344,0.08288876,225,0.3565769,35,0.1555556,119,0.1885895
0:08:11,778,633,0.8136247,0.8535755,530,0.8372828,3.636651,520,0.821485,0.08182357,229,0.3617693,36,0.1572052,118,0.1864139
0:08:12,779,631,0.8100128,0.8531259,528,0.836767,3.635499,521,0.8256735,0.08057525,230,0.3645008,35,0.1521739,117,0.18542
0:08:13,778,632,0.8123393,0.8529618,526,0.8322785,3.636076,523,0.8275316,0.08081838,226,0.3575949,34,0.1504425,119,0.1882911
0:08:14,779,633,0.8125802,0.852897,528,0.8341232,3.628752,523,0.8262243,0.08148225,231,0.3649289,34,0.1471861,118,0.1864139
0:08:15,778,631,0.811054,0.8522338,525,0.8320127,3.63233,521,0.8256735,0.08130327,231,0.3660856,33,0.1428571,117,0.18542
0:08:16,780,634,0.8128205,0.8528854,524,0.8264984,3.640378,523,0.8249211,0.08121832,225,0.3548896,33,0.1466667,123,0.1940063
0:08:17,784,639,0.815051,0.8532681,524,0.8200313,3.661972,527,0.8247262,0.08011407,222,0.3474178,32,0.1441441,125,0.1956182
0:08:18,785,636,0.8101911,0.8529723,523,0.822327,3.690252,523,0.822327,0.07935427,220,0.3459119,31,0.1409091,126,0.1981132
0:08:19,780,636,0.8153846,0.853873,523,0.822327,3.701258,523,0.822327,0.07920443,220,0.3459119,31,0.1409091,125,0.1965409
0:08:20,781,635,0.8130602,0.8544635,523,0.823622,3.702362,525,0.8267717,0.07972123,221,0.3480315,34,0.1538462,124,0.1952756
0:08:21,782,639,0.8171356,0.8540814,524,0.8200313,3.694836,525,0.8215963,0.07879412,218,0.3411581,32,0.146789,124,0.1940532
0:08:22,782,647,0.8273658,0.8546419,529,0.8176198,3.697063,531,0.820711,0.07822584,214,0.3307573,30,0.1401869,132,0.2040185
0:08:23,790,651,0.8240506,0.8534808,526,0.8079877,3.660522,534,0.8202765,0.07975005,204,0.3133641,26,0.127451,142,0.218126
0:08:24,792,654,0.8257576,0.8532461,524,0.8012232,3.639144,535,0.8180428,0.07945591,196,0.2996942,24,0.122449,148,0.2262997
0:08:26,794,658,0.8287154,0.854398,526,0.7993921,3.656535,539,0.819149,0.07979615,197,0.2993921,24,0.1218274,148,0.224924
0:08:27,796,663,0.8329146,0.8551178,527,0.7948718,3.653092,543,0.8190045,0.0806018,198,0.2986425,24,0.1212121,152,0.2292609
0:08:28,796,669,0.8404523,0.8554127,529,0.7907324,3.64873,549,0.8206278,0.08072466,196,0.2929746,20,0.1020408,158,0.2361734
0:08:29,796,673,0.8454774,0.8557764,529,0.7860327,3.653789,552,0.820208,0.08024337,191,0.2838039,19,0.09947644,160,0.2377415
0:08:30,802,683,0.851621,0.8557163,536,0.7847731,3.635432,561,0.8213763,0.07969273,185,0.2708638,20,0.1081081,170,0.2489019
0:08:31,809,686,0.8479605,0.8549655,534,0.7784256,3.623907,567,0.8265306,0.08010243,180,0.2623907,20,0.1111111,178,0.2594752
0:08:32,812,691,0.8509852,0.8551205,536,0.7756874,3.617945,569,0.8234443,0.07980017,179,0.2590449,21,0.1173184,182,0.2633864
0:08:33,813,693,0.8523985,0.8553519,535,0.7720058,3.608947,566,0.8167388,0.07803072,177,0.2554113,21,0.1186441,181,0.2611833
0:08:34,813,692,0.8511685,0.8548975,538,0.7774566,3.589595,562,0.8121387,0.07822257,179,0.2586705,23,0.1284916,181,0.2615607
0:08:35,818,699,0.8545232,0.8551942,538,0.769671,3.60372,566,0.8097282,0.07636399,176,0.2517883,24,0.1363636,186,0.2660944
0:08:36,824,707,0.8580097,0.8551865,536,0.7581329,3.591231,575,0.8132956,0.0758556,170,0.2404526,24,0.1411765,193,0.2729844
0:08:37,830,714,0.8602409,0.8547796,537,0.7521008,3.579832,578,0.8095238,0.07440249,161,0.2254902,24,0.1490683,201,0.2815126
0:08:38,830,716,0.8626506,0.8556461,537,0.75,3.587989,579,0.8086592,0.07507449,161,0.2248603,24,0.1490683,201,0.2807263
0:08:39,836,723,0.8648325,0.8558611,539,0.7455049,3.543568,584,0.8077455,0.0746876,163,0.2254495,22,0.1349693,205,0.2835408
0:08:40,838,721,0.8603818,0.8564467,538,0.7461858,3.567268,584,0.8099861,0.07585487,166,0.2302358,24,0.1445783,205,0.2843273
0:08:41,844,726,0.8601896,0.8569636,536,0.738292,3.573003,590,0.8126722,0.07577173,161,0.2217631,23,0.1428571,206,0.2837466
0:08:42,841,723,0.8596908,0.8568892,531,0.7344398,3.533887,586,0.8105118,0.07663399,156,0.2157676,21,0.1346154,208,0.2876902
0:08:43,842,721,0.8562945,0.8567636,531,0.7364771,3.531207,584,0.8099861,0.07583085,158,0.2191401,22,0.1392405,207,0.2871012
0:08:44,843,720,0.8540925,0.8576766,536,0.7444444,3.530555,585,0.8125,0.07710616,159,0.2208333,23,0.1446541,208,0.2888889
0:08:45,845,719,0.8508876,0.8575568,532,0.7399166,3.518776,584,0.8122392,0.07574263,157,0.2183588,25,0.1592357,208,0.2892907
0:08:46,853,725,0.8499414,0.8574899,535,0.737931,3.503448,587,0.8096552,0.07562803,153,0.2110345,25,0.1633987,214,0.2951724
0:08:47,854,724,0.8477752,0.8579805,536,0.7403315,3.524862,585,0.8080111,0.07564962,157,0.2168508,25,0.1592357,209,0.288674
0:08:48,856,723,0.8446262,0.8587083,538,0.7441217,3.525588,586,0.8105118,0.07585327,158,0.2185339,27,0.1708861,209,0.2890733
0:08:49,852,721,0.8462442,0.8596355,543,0.7531207,3.557559,583,0.8085992,0.07473807,162,0.2246879,27,0.1666667,208,0.2884882
0:08:50,851,714,0.8390129,0.8598212,538,0.7535014,3.564426,580,0.8123249,0.07701181,166,0.232493,28,0.1686747,202,0.2829132
0:08:51,852,709,0.8321596,0.8588895,534,0.7531735,3.531735,576,0.8124118,0.07760189,167,0.235543,31,0.1856287,199,0.280677
0:08:52,853,710,0.8323564,0.8589838,538,0.7577465,3.514085,578,0.8140845,0.07789331,169,0.2380282,31,0.183432,200,0.2816902
0:08:53,854,711,0.8325527,0.859713,542,0.7623066,3.535865,578,0.8129395,0.07657201,176,0.2475387,33,0.1875,198,0.278481
0:08:54,855,708,0.8280702,0.8595977,543,0.7669492,3.526836,576,0.8135593,0.07650394,185,0.2612994,39,0.2108108,192,0.2711864
0:08:55,851,708,0.8319624,0.8606713,550,0.7768362,3.556497,574,0.8107345,0.07652489,195,0.2754237,38,0.1948718,188,0.2655367
0:08:56,858,710,0.8275058,0.8594,546,0.7690141,3.494366,573,0.8070422,0.07606067,186,0.2619718,34,0.1827957,192,0.2704225
0:08:57,862,716,0.8306264,0.8593673,549,0.7667598,3.476257,579,0.8086592,0.07654262,182,0.2541899,36,0.1978022,194,0.2709497
0:08:58,866,717,0.8279446,0.8590895,550,0.7670851,3.450488,579,0.8075314,0.07620146,185,0.2580195,40,0.2162162,191,0.2663877
0:08:59,866,716,0.8267899,0.8593754,549,0.7667598,3.462291,582,0.8128492,0.07668667,188,0.2625698,40,0.212766,187,0.2611732
0:09:00,869,709,0.8158803,0.8589462,548,0.7729196,3.458392,577,0.8138223,0.07712178,195,0.2750353,40,0.2051282,175,0.2468265
0:09:01,864,703,0.8136574,0.8585798,546,0.7766714,3.473684,572,0.8136557,0.07598201,208,0.2958748,41,0.1971154,162,0.230441
0:09:02,868,707,0.8145161,0.8590003,549,0.7765205,3.471004,575,0.8132956,0.07601953,206,0.291372,42,0.2038835,166,0.2347949
0:09:03,868,709,0.8168203,0.8591929,553,0.7799718,3.462623,575,0.8110014,0.07541742,212,0.2990127,42,0.1981132,160,0.22567
0:09:04,873,712,0.8155785,0.8587017,553,0.7766854,3.44382,577,0.8103933,0.07526419,214,0.3005618,39,0.182243,161,0.2261236
0:09:05,874,713,0.8157895,0.8586161,556,0.7798036,3.42216,578,0.8106592,0.07548512,218,0.3057503,39,0.1788991,159,0.2230014
0:09:06,876,711,0.8116438,0.858699,555,0.7805907,3.438818,573,0.8059072,0.07545787,214,0.3009845,38,0.1775701,162,0.2278481
0:09:07,877,705,0.8038769,0.8582928,556,0.7886525,3.421277,569,0.8070922,0.07665291,222,0.3148936,42,0.1891892,157,0.222695
0:09:08,876,699,0.7979452,0.8579128,553,0.7911302,3.413448,565,0.8082976,0.07713,224,0.3204578,42,0.1875,148,0.211731
0:09:09,877,698,0.7958951,0.8579911,549,0.7865329,3.411175,565,0.8094556,0.0769082,220,0.3151862,40,0.1818182,146,0.2091691
0:09:10,878,698,0.7949886,0.8576207,551,0.7893983,3.38682,565,0.8094556,0.07713649,221,0.3166189,39,0.1764706,146,0.2091691
0:09:11,872,696,0.7981651,0.85772,550,0.7902299,3.383621,563,0.808908,0.07687785,219,0.3146552,38,0.173516,142,0.204023
0:09:12,875,695,0.7942857,0.8570104,549,0.7899281,3.353957,562,0.8086331,0.07563195,214,0.3079137,37,0.1728972,148,0.2129496
0:09:13,877,700,0.7981756,0.8574947,551,0.7871429,3.358572,564,0.8057143,0.07471498,215,0.3071429,36,0.1674419,151,0.2157143
0:09:14,876,701,0.8002283,0.8579489,553,0.788873,3.363766,563,0.8031384,0.07378893,218,0.3109843,36,0.1651376,151,0.2154066
0:09:15,875,703,0.8034286,0.8584148,552,0.7852063,3.347084,564,0.802276,0.07390977,213,0.3029872,33,0.1549296,152,0.2162162
0:09:16,875,702,0.8022857,0.8586879,554,0.7891738,3.358974,564,0.8034188,0.07434649,213,0.3034188,31,0.1455399,155,0.2207977
0:09:17,878,706,0.8041002,0.8586184,556,0.7875354,3.379603,565,0.8002833,0.07442412,209,0.296034,30,0.1435407,159,0.2252125
0:09:18,876,706,0.8059361,0.8587539,553,0.7832861,3.389518,565,0.8002833,0.07422934,202,0.286119,28,0.1386139,161,0.2280453
0:09:19,872,705,0.8084862,0.8592923,554,0.7858156,3.388653,562,0.7971631,0.07387228,203,0.2879433,27,0.1330049,161,0.2283688
0:09:20,874,706,0.8077803,0.8593875,552,0.7818697,3.388102,561,0.7946176,0.07352211,196,0.2776204,26,0.1326531,166,0.2351275
0:09:21,874,712,0.8146453,0.8599946,553,0.7766854,3.425562,563,0.7907304,0.07243181,193,0.2710674,24,0.1243523,168,0.2359551
0:09:22,875,715,0.8171428,0.8604712,559,0.7818182,3.430769,566,0.7916084,0.072637,197,0.2755245,26,0.1319797,167,0.2335664
0:09:23,876,722,0.8242009,0.8608366,561,0.7770083,3.434903,568,0.7867036,0.07124323,195,0.2700831,22,0.1128205,171,0.2368421
0:09:24,884,732,0.8280543,0.8603175,565,0.7718579,3.423497,578,0.7896175,0.07098381,192,0.2622951,22,0.1145833,178,0.2431694
0:09:25,888,737,0.829955,0.8606773,569,0.7720488,3.428765,579,0.7856174,0.07087895,190,0.2578019,25,0.131579,183,0.2483039
0:09:26,887,737,0.8308907,0.8613552,573,0.7774763,3.458616,580,0.7869742,0.07087364,196,0.265943,24,0.122449,178,0.2415197
0:09:27,890,740,0.8314607,0.8611538,574,0.7756757,3.47027,588,0.7945946,0.07110721,198,0.2675676,22,0.1111111,179,0.2418919
0:09:28,891,751,0.8428732,0.8608454,577,0.7683089,3.459388,594,0.7909454,0.07035215,194,0.2583222,20,0.1030928,186,0.2476698
0:09:29,891,752,0.8439955,0.8613557,578,0.768617,3.462766,595,0.7912234,0.07117335,188,0.25,20,0.106383,190,0.2526596
0:09:30,891,758,0.8507295,0.862193,583,0.7691293,3.463061,601,0.792876,0.07119094,187,0.2467019,22,0.1176471,197,0.2598945
0:09:31,891,760,0.8529742,0.8610095,579,0.7618421,3.444737,601,0.7907895,0.06854187,183,0.2407895,21,0.1147541,201,0.2644737
0:09:32,889,761,0.856018,0.8614858,578,0.759527,3.445467,601,0.7897503,0.06864805,185,0.2431012,20,0.1081081,196,0.2575558
0:09:33,892,762,0.8542601,0.8607835,581,0.7624672,3.423885,601,0.7887139,0.06866594,186,0.2440945,26,0.1397849,198,0.2598425
0:09:34,888,763,0.8592342,0.8621896,589,0.7719528,3.445609,603,0.7903014,0.06890696,192,0.2516383,26,0.1354167,198,0.259502
0:09:35,888,758,0.8536036,0.8634965,589,0.7770448,3.469657,600,0.7915567,0.06980673,192,0.2532982,26,0.1354167,200,0.2638522
0:09:36,892,761,0.853139,0.8635112,590,0.7752957,3.471748,601,0.7897503,0.06955237,194,0.2549277,25,0.128866,202,0.2654402
0:09:37,896,765,0.8537946,0.863857,596,0.779085,3.479738,604,0.7895425,0.07036405,196,0.2562092,23,0.1173469,206,0.2692811
0:09:38,897,763,0.8506132,0.8649222,596,0.7811272,3.522936,603,0.7903014,0.06988741,198,0.259502,23,0.1161616,205,0.2686763
0:09:39,894,761,0.8512304,0.8656315,593,0.7792379,3.526938,604,0.7936925,0.07022332,199,0.261498,26,0.1306533,202,0.2654402
0:09:40,895,766,0.8558659,0.8660499,593,0.7741514,3.524804,608,0.7937337,0.06951714,199,0.2597911,29,0.1457286,199,0.2597911
0:09:41,904,764,0.8451328,0.8655791,588,0.7696335,3.522251,603,0.789267,0.0722935,195,0.2552356,29,0.148718,199,0.2604712
0:09:42,907,767,0.845645,0.8664572,593,0.7731421,3.544981,607,0.7913951,0.07128979,201,0.26206,32,0.159204,198,0.2581486
0:09:43,911,771,0.8463227,0.8662541,594,0.770428,3.536965,610,0.7911803,0.07101092,198,0.2568093,31,0.1565657,202,0.2619974
0:09:44,913,771,0.8444688,0.8661476,591,0.766537,3.522698,611,0.7924773,0.07094055,197,0.2555123,32,0.1624365,202,0.2619974
0:09:45,923,778,0.8429036,0.8660492,590,0.7583548,3.515424,613,0.7879177,0.06999421,192,0.2467866,31,0.1614583,206,0.2647815
0:09:46,919,778,0.8465723,0.8672517,594,0.7634962,3.53856,615,0.7904884,0.07033888,195,0.2506427,34,0.174359,206,0.2647815
0:09:47,922,776,0.8416486,0.8672581,596,0.7680413,3.54768,614,0.7912371,0.07004793,202,0.2603093,36,0.1782178,203,0.2615979
0:09:48,922,770,0.835141,0.8681265,593,0.7701299,3.558442,610,0.7922078,0.06973071,205,0.2662338,36,0.1756098,198,0.2571429
0:09:49,926,770,0.8315335,0.8673809,589,0.7649351,3.533766,609,0.7909091,0.06880105,204,0.2649351,36,0.1764706,198,0.2571429
0:09:50,929,769,0.8277718,0.8669146,588,0.7646294,3.508453,607,0.7893368,0.06801869,206,0.2678804,36,0.1747573,195,0.2535761
0:09:51,931,773,0.83029,0.8674312,594,0.7684346,3.534282,609,0.7878396,0.06834432,210,0.2716688,39,0.1857143,195,0.2522639
0:09:52,934,773,0.8276231,0.867246,591,0.7645537,3.539457,608,0.7865459,0.06824236,212,0.2742561,40,0.1886792,192,0.2483829
0:09:53,928,767,0.8265086,0.8679798,586,0.7640157,3.531943,604,0.7874837,0.06862289,212,0.2764016,40,0.1886792,187,0.243807
0:09:54,929,766,0.8245425,0.8683903,588,0.767624,3.503917,606,0.7911227,0.06969815,215,0.2806788,43,0.2,184,0.2402089
0:09:55,930,767,0.8247312,0.8684649,595,0.7757497,3.516297,605,0.7887875,0.06877496,216,0.2816167,45,0.2083333,184,0.2398957
0:09:56,934,768,0.8222698,0.86812,594,0.7734375,3.507813,607,0.7903646,0.06817413,213,0.2773438,44,0.2065728,185,0.2408854
0:09:57,934,770,0.8244112,0.8688541,603,0.7831169,3.535065,605,0.7857143,0.06705732,222,0.2883117,47,0.2117117,182,0.2363636
0:09:58,934,770,0.8244112,0.8690218,605,0.7857143,3.537662,606,0.787013,0.06771655,223,0.2896104,49,0.2197309,182,0.2363636
0:09:59,942,775,0.8227176,0.8688288,610,0.7870968,3.516129,609,0.7858065,0.06663611,225,0.2903226,46,0.2044444,184,0.2374194
0:10:00,950,783,0.8242105,0.8684137,614,0.7841635,3.491699,618,0.789272,0.06695003,222,0.2835249,44,0.1981982,188,0.2401022
0:10:01,947,783,0.8268216,0.8692183,615,0.7854406,3.519796,620,0.7918263,0.06756987,227,0.2899106,45,0.1982379,184,0.2349936
0:10:02,950,783,0.8242105,0.8689744,612,0.7816092,3.505747,618,0.789272,0.06837485,225,0.2873563,44,0.1955556,185,0.2362708
0:10:03,947,786,0.8299894,0.8693712,613,0.7798982,3.519084,618,0.7862595,0.06846869,223,0.283715,39,0.1748879,187,0.2379135
0:10:04,948,784,0.8270042,0.8695076,612,0.7806122,3.51148,619,0.7895408,0.06991012,224,0.2857143,39,0.1741071,187,0.2385204
0:10:05,945,777,0.8222222,0.8699089,607,0.7812098,3.523809,615,0.7915058,0.07050321,223,0.2870013,39,0.1748879,188,0.2419562
0:10:06,955,784,0.8209424,0.8700353,612,0.7806122,3.506377,624,0.7959183,0.07143466,218,0.2780612,39,0.1788991,192,0.244898
0:10:07,956,784,0.8200837,0.8700877,610,0.7780612,3.538265,624,0.7959183,0.07141315,217,0.2767857,39,0.1797235,192,0.244898
0:10:08,953,781,0.8195173,0.870706,608,0.7784891,3.568502,622,0.7964149,0.07249919,218,0.2791293,39,0.1788991,188,0.240717
0:10:09,953,780,0.818468,0.8713436,609,0.7807692,3.589744,623,0.798718,0.07314932,222,0.2846154,39,0.1756757,186,0.2384615
0:10:10,947,780,0.8236536,0.8724038,611,0.7833334,3.620513,625,0.801282,0.07365692,223,0.2858974,37,0.1659193,184,0.2358974
0:10:11,953,784,0.8226653,0.8715369,613,0.7818878,3.553571,627,0.7997449,0.0736009,226,0.2882653,37,0.1637168,184,0.2346939
0:10:12,953,786,0.8247639,0.8724651,617,0.7849873,3.591603,628,0.7989822,0.07384133,227,0.2888041,36,0.1585903,187,0.2379135
0:10:13,956,784,0.8200837,0.8717094,613,0.7818878,3.533163,625,0.7971939,0.07342007,227,0.2895408,31,0.1365639,187,0.2385204
0:10:14,955,788,0.8251309,0.8718021,615,0.7804568,3.531726,628,0.7969543,0.07249197,226,0.286802,31,0.1371681,187,0.2373096
0:10:15,959,796,0.8300313,0.871367,617,0.7751256,3.486181,636,0.798995,0.07149521,224,0.281407,28,0.125,195,0.2449749
0:10:16,957,794,0.8296761,0.8714526,617,0.7770781,3.494962,634,0.7984887,0.07199746,225,0.2833753,28,0.1244444,194,0.2443325
0:10:17,961,793,0.8251821,0.8713971,613,0.7730139,3.503153,632,0.7969735,0.07047592,221,0.2786885,28,0.1266968,193,0.2433796
0:10:18,961,796,0.8283039,0.8718711,613,0.7701005,3.503769,635,0.7977387,0.07042088,219,0.2751256,28,0.1278539,194,0.2437186
0:10:19,961,798,0.830385,0.8722661,613,0.7681704,3.532582,636,0.7969925,0.06899742,218,0.273183,29,0.1330275,195,0.2443609
0:10:20,964,799,0.8288382,0.8720676,618,0.7734668,3.52816,636,0.795995,0.06878183,220,0.2753442,28,0.1272727,197,0.2465582
0:10:21,963,800,0.8307373,0.8725512,618,0.7725,3.5325,637,0.79625,0.06882953,218,0.2725,27,0.1238532,196,0.245
0:10:22,971,802,0.8259526,0.8716881,618,0.7705736,3.508728,638,0.7955112,0.06982403,213,0.265586,26,0.1220657,204,0.2543641
0:10:23,975,806,0.8266667,0.8716654,619,0.7679901,3.5,639,0.7928039,0.06983471,207,0.2568238,24,0.115942,210,0.2605459
0:10:24,980,814,0.8306122,0.8718526,627,0.7702703,3.5,644,0.7911548,0.06904749,209,0.2567568,23,0.1100478,209,0.2567568
0:10:25,985,819,0.8314721,0.8724321,629,0.7680098,3.510379,647,0.7899878,0.07024427,205,0.2503053,21,0.102439,216,0.2637363
0:10:26,985,821,0.8335025,0.873193,631,0.7685749,3.534714,650,0.7917174,0.07047167,208,0.2533496,20,0.09615385,214,0.2606577
0:10:28,986,825,0.836714,0.8732504,634,0.7684848,3.515152,655,0.7939394,0.07075198,206,0.249697,21,0.1019417,216,0.2618182
